text;lang;country
"RT @alexandreruiz: Voici le nouveau maillot de l'Espagne #WorldCup2018. InspirÃ© de l'Ã©dition WCup USA 1994 avec Guardiola.
Qu'en penseâ€¦ ";fr;
Tunisie Libye J-2. #TUNLIB #WorldCup2018;fr;
Impatient de voir @Benzema au @CanalFootClub ce dimanche et de voir le reportage sur lui #football #Benzema #WorldCup2018 #FFF #deschamps;fr;
RT @DjabaliSamir: Impatient de voir @Benzema au @CanalFootClub ce dimanche et de voir le reportage sur lui #football #Benzema #WorldCup2018â€¦;fr;
"#cdm2018 #barrages #worldcup2018 #playoffs 
#football 
DerniÃ¨re ligne droite â¡ 
Au programme 6â€¦ https://t.co/A5hcsNLei6";fr;
Ensemble, nous ferons tous pour nous qualifier pour la Coupe du monde! #CIVMAR #WCQ #Worldcup2018 https://t.co/8mmn9rX8zS;fr;
RT @WilmotsMarc: Ensemble, nous ferons tous pour nous qualifier pour la Coupe du monde! #CIVMAR #WCQ #Worldcup2018 https://t.co/8mmn9rX8zS;fr;
Dans tes rÃªves ğŸ˜‚ğŸ˜‚ https://t.co/XeRgDGkozl;fr;
20 millions de personnes sont derriÃ¨re les #ElÃ©phants de #CIV225 https://t.co/KWINaKQIva;fr;
RT @aremsbee: 20 millions de personnes sont derriÃ¨re les #ElÃ©phants de #CIV225 https://t.co/KWINaKQIva;fr;
ğŸ”°Cote a 11.63$ ğŸ”°Inscrivez-vous sur Winamax via ce lien, vous recevrez un bonus de 10 â‚¬ https://t.co/2hNI4085fEâ€¦ https://t.co/1Lhwd3JuZK;fr;
@FIFAWorldCup 8 bit rulez ğŸ® #WorldCup2018;fr;
Force Ã  vous ! ğŸ’ªğŸ¾ğŸ‡¨ğŸ‡® https://t.co/Y3lHaiQG0B;fr;
Amen ğŸ™ğŸ¾ nous iront au stade ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡® on va compter les marocains si ils dÃ©passent 400 ont les met tous dehors https://t.co/AKSt402l9q;fr;
RT @CommeIvoir: Amen ğŸ™ğŸ¾ nous iront au stade ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡®ğŸ‡¨ğŸ‡® on va compter les marocains si ils dÃ©passent 400 ont les met tous dehors https://t.co/AKâ€¦;fr;
RT @Esprit_225: Force Ã  vous ! ğŸ’ªğŸ¾ğŸ‡¨ğŸ‡® https://t.co/Y3lHaiQG0B;fr;
Croire câ€™est pouvoir ğŸ’ªğŸ¾ğŸ‡¨ğŸ‡® https://t.co/zUNP2FgFw9;fr;
RT @ElogeYao: Croire câ€™est pouvoir ğŸ’ªğŸ¾ğŸ‡¨ğŸ‡® https://t.co/zUNP2FgFw9;fr;
James il nous vend bien le maillot quand mÃªme ğŸ§¡. hÃ¢te de le retrouver sur le terrain #WorldCup2018 https://t.co/KChFBmo9PH;fr;
#Telstar 18 Balon oficial #WorldCup en #Rusia2018 #FIFA #WorldCup2018 https://t.co/dQxylKIJDe;fr;
Faut pas faire tous le vieux faut te qualifier Ã  cause de vous ticket est devenu 15milles Dc pardonnez faut pas faiâ€¦ https://t.co/LIFmx9D2Qe;fr;
Allez les Ã‰lÃ©phants ğŸ‡¨ğŸ‡®ğŸ˜ @fifaworldcup_fr @FIFCI_tweet https://t.co/ImR4UM1ogS;fr;
"Allez, c'est le rush final : Croatie ğŸ‡­ğŸ‡· - GrÃ¨ce ğŸ‡¬ğŸ‡·, c'est le premier des barrages UEFA pour la #WorldCup2018 âš½ï¸.

Eâ€¦ https://t.co/RwHRkzEdjM";fr;
Vous avez intÃ©rÃªt https://t.co/2aS3QkEQnd;fr;
"RT @FransDesc: Allez, c'est le rush final : Croatie ğŸ‡­ğŸ‡· - GrÃ¨ce ğŸ‡¬ğŸ‡·, c'est le premier des barrages UEFA pour la #WorldCup2018 âš½ï¸.

Eâ€¦ ";fr;
"Hop Suisse !!! ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­
#Suisse #Switzerland #rtssport #FifaWorldCup2018 #fifaworldcup #Football #rt #Rt #RETWEEETâ€¦ https://t.co/fTIj0j6Ofo";fr;
Le vol organisÃ© des primes de mes Ã©quipiers de l Ã©quipe de football de mon petit pays grand comme la suisse #2006â€¦ https://t.co/cbRXyHuhWP;fr;
RT @TravelMeniSan: Le vol organisÃ© des primes de mes Ã©quipiers de l Ã©quipe de football de mon petit pays grand comme la suisse #2006â€¦ ;fr;
Tous ensemble pour un objectif commun. https://t.co/QWVrjQ7zCA;fr;
La #Croatia bien parti pour aller en #WorldCup2018 3/1 Ã  La mi temps #CroatiaGreece;fr;
Pour rappel, la prochaine Coupe du monde se passe en Russie. Je pose Ã§a lÃ . #Kompromat #EnvoyeSpecial #WorldCup2018;fr;
Donc le match aller De qualif Ã  la coupe du monde entre #NIRSWI va se jouer sur une erreur monstre de l'arbitre? Quâ€¦ https://t.co/Skx2rCxx7q;fr;
Mais lâ€™Irlande du Nord câ€™est quel niveau footballistique Ã§a???!!! Serieux les types font pas deux passes de suite eâ€¦ https://t.co/sxJwAsdTZL;fr;
"Bravo Ã  l'Ã©quipe de #Suisse pour sa qualification Ã  la coupe du monde 2018. :)

Juste dommage que ce soit grÃ¢ce Ã  uâ€¦ https://t.co/nXXIV6qkg4";fr;
La france va gagner la coupe du monde 2018 ğŸ˜‰ğŸ†ğŸ‡«ğŸ‡· Dembele , KantÃ© , Pogba , Varane , Mbappe , Lemar , KantÃ© , Griezmaâ€¦ https://t.co/73IEUooqra;fr;
Vous vous mettez bettement dans 7 situation avec des faux rÃ©sultats Ã  domicile maintenant vous risquez l'eliminatioâ€¦ https://t.co/NEH8m2Uch7;fr;
Ptn sÃ©nÃ©gal faut vraiment pas faire les cons ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ˜­ #WorldCup2018;fr;
RT @Futb01DelMundo: #Telstar 18 Balon oficial #WorldCup en #Rusia2018 #FIFA #WorldCup2018 https://t.co/dQxylKIJDe;fr;
J'espÃ¨re bien! https://t.co/8Uz9XPXeNR;fr;
Champion j'espÃ¨re tu va titularisÃ© Kalou hein. https://t.co/YvllvRbknq;fr;
"@WilmotsMarc @maxwellborn @FIFCI_tweet @SoutienauxE Mais soit unp rassurant non?!!!!
Ensemble, nous nous qualifieroâ€¦ https://t.co/NnP5ck5IOy";fr;
mÃªme pas confiance pfff https://t.co/NdF5yA5tiK;fr;
RT @desirusfirst: mÃªme pas confiance pfff https://t.co/NdF5yA5tiK;fr;
Tu n'a pas le choix heinn https://t.co/qhaexlGvl3;fr;
Les dÃ©clarations tapageuses sur Twitter? Il connaÃ®t pas ivoirien celui lÃ  https://t.co/HUKj15ok08;fr;France
RT @iamstephanek: Les dÃ©clarations tapageuses sur Twitter? Il connaÃ®t pas ivoirien celui lÃ  https://t.co/HUKj15ok08;fr;
Tunisie Libye J-1. #TUNLIB #WorldCup2018;fr;
Match aller des barrages de #WorldCup2018. Une presse unanime : la @FIGC DOIT passer ce tour, avec caractÃ¨re et perâ€¦ https://t.co/Dp1EYecwNi;fr;
RT @allan_brou: Faut pas faire tous le vieux faut te qualifier Ã  cause de vous ticket est devenu 15milles Dc pardonnez faut pas faiâ€¦ ;fr;
C qui votre favori pour la cdm  #Russia2018 #WorldCup2018 #foot #FFF #mbappe #Griezmann #Ronaldo #Messi #Neymar;fr;
Tu as intÃ©rÃªt sinon on va gentiment te montrer la porte https://t.co/pIGWjgv4QR;fr;
"#Sweden vs #Italy Preview &amp; Prediction! #SwedenItaly #Azzurri #vivoazzurro #Allsvenskan #WorldCup #WCQâ€¦ https://t.co/JqTWCKWgB7";fr;
"Tout*

Manci https://t.co/wjfBtxwlX8";fr;
Demain , c'est le rendez-vous le plus important des derniÃ¨res annÃ©es pour les lions de l'atlas, la gloire les attenâ€¦ https://t.co/3dCscNAUOJ;fr;
RT @aquamiragekech: Demain , c'est le rendez-vous le plus important des derniÃ¨res annÃ©es pour les lions de l'atlas, la gloire les attenâ€¦ ;fr;
#WorldCup2018 #TUNLIB #SWEITA:L'Italie a atteint la finale de la coupe du monde en 1982 alors que la Libye accueillâ€¦ https://t.co/HzrrEDrHLi;fr;
"RT @FIFA18_Matches: #Sweden vs #Italy Preview &amp; Prediction! #SwedenItaly #Azzurri #vivoazzurro #Allsvenskan #WorldCup #WCQâ€¦ ";fr;
#WorldCup2018: #RSASEN @SenegalFootball: La  connexion entre le SÃ©nÃ©gal et l'Afrique du Sud dans la Coupe du Mondeâ€¦ https://t.co/gKT3C3FneU;fr;
Une autre  connexion est que les deux ont dessinÃ© avec le Danemark et ont eu des  joueurs expulsÃ©s en 2002 et 1998â€¦ https://t.co/ueLVYDRxex;fr;
Inscrivez-vous sur Winamax via ce lien, vous recevrez un bonus de 10 â‚¬ https://t.co/2hNI4085fE #TeamParieurâ€¦ https://t.co/ssuOOjRpNX;fr;
"Ce soir choc ğŸ‡¸ğŸ‡ª vs ğŸ‡®ğŸ‡¹ Ã  20h45
Match de barrage aller Ã  Solna. Match retour le 13 Ã  Milan.

L'Italie (4 fois champioâ€¦ https://t.co/7wrArDxeEK";fr;
"RT @jprono24: Ce soir choc ğŸ‡¸ğŸ‡ª vs ğŸ‡®ğŸ‡¹ Ã  20h45
Match de barrage aller Ã  Solna. Match retour le 13 Ã  Milan.

L'Italie (4 fois champioâ€¦ ";fr;
"Voici le ballon officiel de la Coupe du Monde 2018 en Russie âš½ï¸ğŸ†
BientÃ´t disponible sur https://t.co/6L1wNQGlzcâ€¦ https://t.co/TtxvHYMOs7";fr;
"RT @CasalSport: Voici le ballon officiel de la Coupe du Monde 2018 en Russie âš½ï¸ğŸ†
BientÃ´t disponible sur https://t.co/6L1wNQGlzcâ€¦ ";fr;
non vous avez l'obligation https://t.co/iab6V8NlKf;fr;
#Senegal #WorldCup2018  On gagne ou on... gagne https://t.co/8wO2d32Njr;fr;
RT @ndiassesambe: #Senegal #WorldCup2018  On gagne ou on... gagne https://t.co/8wO2d32Njr;fr;
Ancelotti au mondial avec la Croatie... tout sauf du Pipo ! #azzuri #Italia #Croatia #WorldCup2018;fr;
"Allez les Bleus ! ğŸ‡«ğŸ‡·ğŸ†âš½ï¸
#FRAGAL #AllezLesBleus #WorldCup2018 

https://t.co/0KGlIdEbDc";fr;
"RT @LTCitoyenne: Allez les Bleus ! ğŸ‡«ğŸ‡·ğŸ†âš½ï¸
#FRAGAL #AllezLesBleus #WorldCup2018 

https://t.co/0KGlIdEbDc";fr;
Sa siffle tres (trop) souvent d'un seule cÃ´tÃ©... #AFSSEN #WorldCup2018 #WorldCupQualifiers;fr;
"La puissance des Marabouts SÃ©nÃ©galais &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
#AFSSEN #WorldCup2018 #WorldCupQualifiers";fr;
VoilÃ  qui Ã  le mÃ©rite d'Ãªtre trÃ¨s clair. DÃ©monstration sur le terrain. https://t.co/RtDOyobORm;fr;
Yes 2-0 pour nous c'est bon Ã§a!!!! #AFSSEN #ZoneAfrique #WorldCup2018 #SÃ©nÃ©gal;fr;
"Pendant 90 minutes les coeurs en fusion et les souhaits de rÃ©ussite unanimes. C'est mon beau pays le #Senegal 
#WorldCup2018 #Russia2018";fr;
Nous sommes avec toi coach. https://t.co/3GfbyFYhAO;fr;
Sur le papier câ€™est vraiment une belle Ã©quipe le #Senegal , content quâ€™ils reviennent sur la scÃ¨ne internationale ğŸ‘ on est ens #WorldCup2018;fr;
RT @VitoB_21: Match aller des barrages de #WorldCup2018. Une presse unanime : la @FIGC DOIT passer ce tour, avec caractÃ¨re et perâ€¦ ;fr;
RT @WilmotsMarc: Exactement 2 semaines avant la confrontation avec le Maroc. Tous unis pour la qualification de @FIFCI_tweet ! #WCQâ€¦ ;fr;
Des #Lions dÃ©bordant de rÃ©alisme se qualifient pour la #worldcup2018 aprÃ¨s un match Ã©pique Ã  #Polokwane #Senegal ca kannam score final 0-2;fr;
Je suis trop saucÃ©e lÃ  ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ mais on doit peaufiner notre jeu pour la #WorldCup2018 on y va pas pour thiakhane;fr;
"SÃ©nÃ©gal ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸â¤â¤ğŸ‡³

#WorldCup2018";fr;
Bravo au SÃ©nÃ©gal. Direction la Russie en chanson ğŸ˜ ğŸ‡¸ğŸ‡³ ğŸ‡·ğŸ‡º #WorldCup2018 #RSASEN  SEFYU - Senegalo Ruskov https://t.co/IXKbuoi8Oa via @YouTube;fr;
#Bravo #Diarama C'est officiel la Qualification au Mondial 2018 pour le #Senegal #DirectionMoskova #RSASENâ€¦ https://t.co/JWZJMn90P8;fr;France
SÃ©nÃ©gal Ã  la #Russie #coupedumonde2018 #WorldCup2018 #Russia2018WorldCup ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ !!!!!;fr;
"FÃ©licitations !
#faitesnousrevers
#commeen2002
#RSASEN #WorldCup2018 https://t.co/qGAX7FRYJy";fr;
CAN passÃ¨ modone sarakh bi pour #WorldCup2018;fr;
RT @SmbEnE: CAN passÃ¨ modone sarakh bi pour #WorldCup2018;fr;
FiertÃ©, le SÃ©nÃ©gal passera l'Ã©tÃ© chez Vlad' #Senegal #RSASEN #WorldCup2018;fr;
Câ€™est une fiertÃ© pour le peuple SÃ©nÃ©galais qui avait dÃ©signÃ© aliou Cisse comme sÃ©lectionneur #pariReussi #WorldCup2018 #team221;fr;
Mbeuleiii ğŸ˜œğŸ˜œ on va en Russie nous ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ yeine ak bafana bafana doleine bouger millimÃ¨tres ğŸ˜œğŸ˜œğŸ˜ğŸ˜ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ #Russia2018â€¦ https://t.co/m8YqI6Nvcf;fr;Senegal
RT @saly_dgn: Je suis trop saucÃ©e lÃ  ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ mais on doit peaufiner notre jeu pour la #WorldCup2018 on y va pas pour thiakhane;fr;
RT @Aicha_Njie: Mbeuleiii ğŸ˜œğŸ˜œ on va en Russie nous ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ yeine ak bafana bafana doleine bouger millimÃ¨tres ğŸ˜œğŸ˜œğŸ˜ğŸ˜ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ #Russia2018â€¦ ;fr;
"RT @JudeLions: @WilmotsMarc @maxwellborn @FIFCI_tweet @SoutienauxE Mais soit unp rassurant non?!!!!
Ensemble, nous nous qualifieroâ€¦ ";fr;
Senegal wayyye au mondial que Dieu les remettent sur la route des bleus #WorldCup2018;fr;France
Une pensÃ©e amicale pour @thomasperotto ce soir. #SWEITA #WorldCup2018 pour la beautÃ© de l'Ã©vÃ©nement, l'Italie se doit de se qualifier!!!;fr;
RT @jp_sugarshay: Bravo au SÃ©nÃ©gal. Direction la Russie en chanson ğŸ˜ ğŸ‡¸ğŸ‡³ ğŸ‡·ğŸ‡º #WorldCup2018 #RSASEN  SEFYU - Senegalo Ruskov https://t.co/IXKbâ€¦;fr;
Oh non. Devinez qui a pris un jaune de trop et ne pourra donc pas jouer le match de barrage qualificatif retour conâ€¦ https://t.co/XNsimWXNJj;fr;
#Senegal #football #WorldCup2018 #FIFA18 bravo les #Lions de la #teranga #lesenegalavance destination #moscou inshaâ€¦ https://t.co/6OYF63VrhG;fr;
FÃ©licitations Ã¡ toute lâ€™Ã©quipe pour cette historique qualification. Russie nous voilÃ . FiÃ¨r de vous les garsâ€¦ https://t.co/Lv0bMVGNX4;fr;
SÃ©nÃ©gal ğŸ‡¸ğŸ‡³ ca Kanam. Bravo Ã  Aliou CissÃ©. #Senegal road to #Russia2018 #WorldCup2018 https://t.co/sAM7Vjxns7;fr;
@AbdoulayeWade_ n'a pas eu la change de voir l'Ã©quipe du #Senegal qualifiÃ©e en #WorldCup2018 Ã  #Dakar. @Macky_Sallâ€¦ https://t.co/hbR4CqkogR;fr;Senegal
Un Grand Merci aux #Lions du #Senegal ! #Russia2018 #Russia2018WorldCup #football #WorldCup2018 #Africa https://t.co/UrqNTO2JIq;fr;
Ã‰normÃ©ment de rÃ©ussite pour la #SuÃ¨de avec cette frappe dÃ©viÃ©e... #SveziaItalia 1-0 #WorldCup2018 #ForzaAzzuri ğŸ‡®ğŸ‡¹ https://t.co/FFnVIYzEMC;fr;
RT @calciomio: Ã‰normÃ©ment de rÃ©ussite pour la #SuÃ¨de avec cette frappe dÃ©viÃ©e... #SveziaItalia 1-0 #WorldCup2018 #ForzaAzzuri ğŸ‡®ğŸ‡¹ https://t.â€¦;fr;
@CFootRTBF @RTBFsport Toujours ce mÃªme problÃ¨me dÃ©fensif ğŸ¤¨ Ã‡a va Ãªtre dur Ã  la #WorldCup2018 ğŸ˜“ #BELMEX #RoadToRussia;fr;
RT @QuentinCauchie: @CFootRTBF @RTBFsport Toujours ce mÃªme problÃ¨me dÃ©fensif ğŸ¤¨ Ã‡a va Ãªtre dur Ã  la #WorldCup2018 ğŸ˜“ #BELMEX #RoadToRussia;fr;
@flogazan Et maintenant le poteau qui sauve la #SuÃ¨de. Un signe pour #WorldCup2018 ?;fr;
Anw j'ai compris pourquoi j'entends @flonot Floriana depuis chez moi 1-0 SuÃ¨de... https://t.co/4qf22cV7a5;fr;
On parlera demain soir Ã  partir de 20h sur @infosportplus  #FRAPDG suivi de la soirÃ©e de qualification pour laâ€¦ https://t.co/SYRUSCSJ8n;fr;
RT @marclibbra: On parlera demain soir Ã  partir de 20h sur @infosportplus  #FRAPDG suivi de la soirÃ©e de qualification pour laâ€¦ ;fr;
Le SÃ©nÃ©gal, qualifiÃ© pour le Mondial 2018 #Senegal #WorldCup2018 #Lion;fr;
Le SÃ©nÃ©gal, qualifiÃ© pour le Mondial 2018 !!! ğŸ”¥ğŸ‰ğŸ˜˜ ğŸ¦# Senegal #WorldCup2018 #Lion;fr;
Le #Telstar ballon officiel de #WorldCup2018 #coupedumonde2018. Il ne remplace mon prÃ©fÃ©rÃ© le #Tango1978 https://t.co/F7BP6ZD93J;fr;France
DÃ©faite de l'Italie 1-0 en SuÃ¨de, les #Azzurri ğŸ‡®ğŸ‡¹ au bord du gouffre. #WorldCup2018 âš½ï¸Ã‡a va se dÃ©cider mardi Ã  Milan.ğŸ˜–;fr;Canada
Bref, va falloir que Vertonghen soit en forme, que Vermaelen ne se blesse plus et quâ€™Alderweireld et Kompany revienâ€¦ https://t.co/1yQHx5NjUl;fr;
Bon courage au @Socceroos VIVA AUSTRALIA !!!! je vous soutiens depuis la France ğŸ˜‰ğŸ’ªğŸ‘ğŸ‡«ğŸ‡· ğŸ‡¦ğŸ‡º#HONvAUS #RoadToRussiaâ€¦ https://t.co/EwsPaACbqz;fr;
