text;lang;country
Naaaaannn @kkoulibaly26 bonbon du Nutella ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ direction la Russie ğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡º #WorldCup2018 #teamsenegal #Senegal fÃ©licitations mon gars !!! ğŸ’ªğŸ’ª;fr;
"ğŸ‡¸ğŸ‡ª SuÃ¨de 1 -0 Italie  ğŸ‡®ğŸ‡¹ 
Lâ€™Italie devra absolument gagner lundi sinon pas de coupe du monde ! #WorldCup2018";fr;
RT @papadiouf27: FÃ©licitations Ã¡ toute lâ€™Ã©quipe pour cette historique qualification. Russie nous voilÃ . FiÃ¨r de vous les garsâ€¦ ;fr;
"Didier, 

Fais-moi jouer lâ€™EDF de la sorte sâ€™il te plaÃ®t et emmÃ¨ne ce groupe  de 23 (Pavard ?) pour la Coupe du Monâ€¦ https://t.co/RL1vIaI6CI";fr;France
"Et tu, Italy? 
#WorldCup2018 https://t.co/WwcOpby1oW";fr;
"RT @charly_robin: Didier, 

Fais-moi jouer lâ€™EDF de la sorte sâ€™il te plaÃ®t et emmÃ¨ne ce groupe  de 23 (Pavard ?) pour la Coupe du Monâ€¦ ";fr;
Mdrrr jai jamais vu le sang aussi heureux d'aller taffer ğŸ˜‚ğŸ’‰ğŸ˜ğŸ™ğŸ½ #Senegal ğŸ‡¸ğŸ‡³ğŸ‡¸ğŸ‡³ #RSASEN  #senegal2018 #worldcup2018 https://t.co/3b4MVbI8xb;fr;
RT @JeremyFilosa: DÃ©faite de l'Italie 1-0 en SuÃ¨de, les #Azzurri ğŸ‡®ğŸ‡¹ au bord du gouffre. #WorldCup2018 âš½ï¸Ã‡a va se dÃ©cider mardi Ã  Milan.ğŸ˜–;fr;
Mdrrr j'ai jms vu le sang aussi heureux d'aller taffer ğŸ˜‚ğŸ’‰ğŸ‡¸ğŸ‡³ğŸ˜ğŸ™ğŸ½ #senegal #RSASEN #senegal2018 #worldcup2018 https://t.co/DVnMcUrgxo;fr;
One, Two, Three, Ils n'iront pas en Russie ! :p #CoupeduMonde2018 #WorldCup2018 #Algerie;fr;
Pour cette #WorldCup2018 c'est simple : Je supporte la France puis si elle est Ã©liminÃ©e, la CorÃ©e et si elle est Ã©lâ€¦ https://t.co/ihMhnqErnq;fr;
Nous allons y arriver par la grÃ¢ce de Dieu https://t.co/SKUatQTSb8;fr;
Grizi-MbappÃ© ca marchait du feu de dieu ce soir ! On est sur la bonne voie. #RoadToRussia #WorldCup2018 #TeamFrance;fr;
Je suis fatiguÃ©e de cette femme #SachezLe https://t.co/0aRupBu64T;fr;
RT @choconono12: Je suis fatiguÃ©e de cette femme #SachezLe https://t.co/0aRupBu64T;fr;
RT @Lavidaloca242: Mdrrr j'ai jms vu le sang aussi heureux d'aller taffer ğŸ˜‚ğŸ’‰ğŸ‡¸ğŸ‡³ğŸ˜ğŸ™ğŸ½ #senegal #RSASEN #senegal2018 #worldcup2018 https://t.co/â€¦;fr;
Les sÃ©nÃ©galais sur twitter aprÃ¨s le match #kebetu #senegal #MansNotHot #FIFA #WorldCupqualifiers #WorldCup2018 https://t.co/5WgjvEzegx;fr;
DÃ©bat lancÃ© 18h30 #CIVMAR âš½ï¸ vos pronostics? #RT vic #Maroc #Fav victoire #civ bonne chance Ã  mon frereâ€¦ https://t.co/LpIj0F9LsZ;fr;
RT @DjabaliSamir: DÃ©bat lancÃ© 18h30 #CIVMAR âš½ï¸ vos pronostics? #RT vic #Maroc #Fav victoire #civ bonne chance Ã  mon frereâ€¦ ;fr;
TrophÃ©e avant l'heure!!! https://t.co/sUAotjnwdN;fr;
Ravi du retour du #senegal sur la scÃ¨ne internationale Bravo les frÃ¨res on est ens ğŸ‘ #worldcup2018 @rickyfatyâ€¦ https://t.co/rVJCyzuOGD;fr;
AbdoulayeWade_ n'a pas eu la change de voir l'Ã©quipe du #Senegal qualifiÃ©e en #WorldCup2018 Ã  #Dakar. Macky_Sallâ€¦  VÃ­a Lesadikh01;fr;
"Tellement vrai ğŸ˜‚ğŸ˜‚ğŸ˜‚

#YesWeCan #ROADTORUSSIA #Maroc #Morocco #WorldCup #FIFA #Allo_beIN #Afrique #Ø§Ù„Ù…ØºØ±Ø¨ #Ø±ÙˆØ³ÙŠØ§â€¦ https://t.co/WPzPSdA0mt";fr;
Inchallah qu'on se qualifie on est tous derriÃ¨re vous courage on vous soutien vous Ãªtes les meilleurs. Ã€  Ne pas ouâ€¦ https://t.co/AogCeTJDjX;fr;
"Par amour Ã  la patrie et par amour au sport..... ainsi que pour lâ€™histoire!!!
#CIVMAR #RoadToRussia #Russia2018â€¦ https://t.co/B80TqFusng";fr;Royaume du Maroc
Aujourdâ€™hui on prie pour la Tunisie et pour ce qui est de Maroc - CÃ´te dâ€™Ivoire, que le meilleur se qualifie ğŸ¤·ğŸ¿â€â™‚ï¸â€¦ https://t.co/0iGEtHdZcJ;fr;
RT @Lartiste92: Aujourdâ€™hui on prie pour la Tunisie et pour ce qui est de Maroc - CÃ´te dâ€™Ivoire, que le meilleur se qualifie ğŸ¤·ğŸ¿â€â™‚ï¸â€¦ ;fr;
"RT @Mehdi_Na: Par amour Ã  la patrie et par amour au sport..... ainsi que pour lâ€™histoire!!!
#CIVMAR #RoadToRussia #Russia2018â€¦ ";fr;
"Le Maroc ğŸ‡²ğŸ‡¦ jouera face Ã  la CÃ´te dâ€™Ivoire avec un maillot blanc
#ROADTORUSSIA #Maroc #Morocco #WorldCup #FIFAâ€¦ https://t.co/Ieh274mp8U";fr;
"L'AlgÃ©rien que je suis pense et espÃ¨re  que le maroc ira a la coupe du monde. 
 @najetrami #CIVMAR #WorldCup2018";fr;
"Aller #Civ !
Sortez moi le #maroc. #CIVMAR 

#WCQ2018 #Russia2018 https://t.co/kSEAGQeApr";fr;
"RT @soukomalado: Aller #Civ !
Sortez moi le #maroc. #CIVMAR 

#WCQ2018 #Russia2018 https://t.co/kSEAGQeApr";fr;
Bravo Ã  nous https://t.co/nzMRHuDRhU;fr;
pardonnez on sais que c'est au MAROC vous prenez l'argent pour payer les fonctionnaire et les mutins, mais pensez aâ€¦ https://t.co/3CmwcqqB5i;fr;
Jour du match! Montrons notre fiertÃ© pour la CÃ´te dâ€™Ivoire. CÃ´te dâ€™Ivoire â€“ Maroc, ce soir, 17:30 Ã  Abidjan. #WCQâ€¦ https://t.co/ySUZNH8ObL;fr;
RT @WilmotsMarc: Jour du match! Montrons notre fiertÃ© pour la CÃ´te dâ€™Ivoire. CÃ´te dâ€™Ivoire â€“ Maroc, ce soir, 17:30 Ã  Abidjan. #WCQâ€¦ ;fr;
"Je t'ai dÃ©jÃ  dit ""Dans tes rÃªves "" ğŸ˜‚ğŸ˜‚ https://t.co/M61HkE9N9p";fr;
pardonnez on sais que c'est au MAROC vous prenez l'argent pour payer les fonctionnaire et les mutins, mais pensez â€¦ https://t.co/mPNwBALM5W;fr;
"Les Ivoiriens ont leur fiertÃ©.
Ã€ vous de nous donner notre dignitÃ©. https://t.co/3UYIR73V6R";fr;
Normal ... il joue sa tÃªte https://t.co/LP7mK6iYac;fr;
"Go GaÃ¯ndÃ© 
Congrats LionsğŸ‘ğŸ‘ğŸ‘ğŸ˜ğŸ˜
#RSASEN #Russia2018 #WorldCup2018 https://t.co/moG7DD22DO";fr;
Ne pas titularisÃ© kessie, adama traore et kalou sera petite victoire pour commencer https://t.co/GHMszRYnI3;fr;
Champion faut te concentrer https://t.co/TlUlhyIabg;fr;
@IGanaGueye bo dÃ©moul kÃ©ne dou deme #worldcup2018 #Senegal https://t.co/Q69Ut5646k;fr;
mdr votre infographiste il est Ã©clatÃ© mr.wilmots https://t.co/YimCPQD2DO;fr;
RT @whoisrachid: mdr votre infographiste il est Ã©clatÃ© mr.wilmots https://t.co/YimCPQD2DO;fr;
"RT @Sirkonate: Les Ivoiriens ont leur fiertÃ©.
Ã€ vous de nous donner notre dignitÃ©. https://t.co/3UYIR73V6R";fr;
Soutuen Ã  Wilmots qui a amenÃ© l'Ã©quipe belge au sommet du ranking FIFA, et donc soutien aux Ã©lÃ©phants. Ecrasez les ! https://t.co/YihTdAhfsx;fr;
"Hoy es el dia... #eldia
Today is the day... #theday
Aujourdâ€™hui câ€™est le jour ... #lejour
#sylinstionalâ€¦ https://t.co/VsNblStcOy";fr;
HahağŸ˜‚ğŸ˜‚ c'est qu'elle danse meme https://t.co/HLQp43duqS;fr;
"Officiel le Maroc est qualifier... 
#CIVMAR #cm2018 #WorldCup2018 https://t.co/OwvvC4ilWI";fr;
Gros match tt a l'heure. Le maroc est sur une bonne dynamique qui peut faire dÃ©coller l'Ã©quipe ou bien tt s'arrÃªteâ€¦ https://t.co/loeyLhY1Zb;fr;
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ comme Ã©toile de mer dh https://t.co/OCavs0J7WH;fr;
"RT @JoseKante: Hoy es el dia... #eldia
Today is the day... #theday
Aujourdâ€™hui câ€™est le jour ... #lejour
#sylinstionalâ€¦ ";fr;
WA 17h30 c'est dans UN AN !!!! #RoadToRussia2018 #morocco #WorldCup2018;fr;
Nous on parle pas d'abord ton modia tu es dedans lÃ  le soir lÃ  si on se qualifie pas tu as comprendre. C'est piquÃ©â€¦ https://t.co/GO7MqY3cB3;fr;
Allez Hop les 3 points .. Allez le MAROC ğŸ‡²ğŸ‡¦ âš½ï¸ #Maroc #Football #Champion #best #news #team #generation #beinsportsâ€¦ https://t.co/Bq24cqw3IN;fr;
"CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/IYP09sosLK 

#WCQ2018 #WCQ18  #MARCIV #WorldCupQualifier #WorldCup2018 ...";fr;
Ne nous mets pas la pression. Tu as eu tout le temps et l'occasion pour nous qualifier avant ce jour... Pff ! https://t.co/xw4qLK8tmb;fr;
RT @yaomoisekatumbi: Ne nous mets pas la pression. Tu as eu tout le temps et l'occasion pour nous qualifier avant ce jour... Pff ! https://â€¦;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/1Zs2nHPyAk 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/tK5o6xY20a";fr;
"RT @Emmylite: WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/1Zs2nHPyAk 

#WCQ2018 #WCQ18  #MARCIVâ€¦ ";fr;
Esprit dâ€™Arafat sort de son corps va Taffer https://t.co/kIBH43wMKO;fr;
"CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/lK6ecSOPHl 

#WCQ2018 #WCQ18  #MARCIV #WorldCupQualifier #WorldCup2018 ...";fr;
Bravo Ã  nos gaindÃ©s les Lions de la TÃ©ranga ğŸ’ªğŸ½âœŠğŸ½ğŸ‘ğŸ½ #Russia2018 #worldcup #football #Senegal #soccer #bravoâ€¦ https://t.co/jKwVsZufja;fr;
Bravo Ã  nos gaindÃ©s les Lions de la TÃ©ranga ğŸ’ªğŸ½âœŠğŸ½ğŸ‘ğŸ½ #Russia2018 #kebetu #worldcup #football #Senegal #soccer #bravo #worldcup2018;fr;
ğŸ˜­ğŸ˜­ğŸ˜­ mais câ€™est pas la danse de la vidÃ©o  avec le chien lÃ ? https://t.co/fOpEr1aHxf;fr;
@Histoiredufcm @sociosfcmetz nous aussi nous sommes fiers de nos anciens et actuels joueurs ayant portÃ©s la tuniqueâ€¦ https://t.co/GkScQl8fG5;fr;
"CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/ZvFvfwidwk 

#WCQ2018 #WCQ18  #MARCIV #WorldCupQualifier #WorldCup2018 ...";fr;
Gros match pour les ğŸ˜ Ivoiriens dans 15 minutes. Allez ğŸ‡¨ğŸ‡® je veux vous voir en Russie #WorldCup2018;fr;Canada
"CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/Vi9Hex9VC7 

#WCQ2018 #WCQ18  #MARCIV #WorldCupQualifier #WorldCup2018 ...";fr;
Allez Tunisie. Allez Maroc. #WorldCup2018;fr;
Heel herkenbaar, de sfeer nu in Abidjan. Allez les Ã©lÃ©phants! Allez Marc! #CIVMAR @LesElephants #RoadToRussiaâ€¦ https://t.co/GxpzP0OjlE;fr;Belgium
Nos Ã©talons Ã©tant Ã©liminÃ©s, place aux ğŸ˜ Ã©lÃ©phants da la #CIV, notre nation soeur que nous soutenons pour ce match dâ€¦ https://t.co/zj87DIXPhO;fr;
RT @odiantotal: Nos Ã©talons Ã©tant Ã©liminÃ©s, place aux ğŸ˜ Ã©lÃ©phants da la #CIV, notre nation soeur que nous soutenons pour ce match dâ€¦ ;fr;
RT @DJLORDISSA: Bravo Ã  nos gaindÃ©s les Lions de la TÃ©ranga ğŸ’ªğŸ½âœŠğŸ½ğŸ‘ğŸ½ #Russia2018 #kebetu #worldcup #football #Senegal #soccer #bravo #worldcuâ€¦;fr;
"Un bouillantissime !! ğŸ”¥ğŸ”¥
CÃ´te dâ€™Ivoire - Maroc #WorldCup2018 
#Renard #Wilmots #CIVMAR";fr;France
"RT @Antoine_LeRoy: Un bouillantissime !! ğŸ”¥ğŸ”¥
CÃ´te dâ€™Ivoire - Maroc #WorldCup2018 
#Renard #Wilmots #CIVMAR";fr;
RT @FrankLevesque09: Gros match pour les ğŸ˜ Ivoiriens dans 15 minutes. Allez ğŸ‡¨ğŸ‡® je veux vous voir en Russie #WorldCup2018;fr;
"Clip officiel des lions ğŸ¦ de lâ€™atlas Â« ALLEZ ALLEZ MAROC ğŸ‡²ğŸ‡¦ par Hamid Bouchnak 
#FootBallMarocain #WorldCup2018... https://t.co/MkVKClDWlE";fr;
Je vois dejÃ  tous les joueurs marocains mariÃ© Ã  des russes #WorldCup2018 2- 0 !;fr;
"HervÃ© Renard &gt; Guardiola + Mourinho.
#CIVMAR #WorldCupqualifiers #WorldCup2018";fr;
Cela sent la fin pour @WilmotsMarc ğŸ¤¨ @CFootRTBF #WorldCup2018 #RoadtoRussia;fr;
"RT @Elcholo224: HervÃ© Renard &gt; Guardiola + Mourinho.
#CIVMAR #WorldCupqualifiers #WorldCup2018";fr;
Bon courage Ã  toi pour sortir du stade Marco ! #CIVMAR https://t.co/bjAbOciZH3;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/1Zs2nHPyAk 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/gzUVcInuLF";fr;
50 millions de nos pauvres Francs CFA pour Â«Â Ã§aÂ Â»... https://t.co/7PrkRdEAz6;fr;
"CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/kNi3t0rfNp 

#WCQ2018 #WCQ18  #MARCIV #WorldCupQualifier #WorldCup2018 ...";fr;
RT @Ayman_Lahlou: Je vois dejÃ  tous les joueurs marocains mariÃ© Ã  des russes #WorldCup2018 2- 0 !;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/K7DEy4oUIa 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/nUqw0Uj4KE";fr;
ğŸ‡²ğŸ‡¦ VIVE LE MAROC! ğŸ‡²ğŸ‡¦ #WorldCup2018;fr;
"FÃ©licitations au Maroc !
La CÃ´te d'Ivoire attention Ã  la sextape en seconde Mi-temps...
#CIVMAR #WorldCup2018  #Russia2018WorldCup";fr;
RT @QuentinCauchie: Cela sent la fin pour @WilmotsMarc ğŸ¤¨ @CFootRTBF #WorldCup2018 #RoadtoRussia;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/ZvFvfw0C7K 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/pDeaPXG5C3";fr;
De grandes affiches pour se manger 2 buts en 4 minutes https://t.co/GHMszRYnI3;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/Vi9Hexrx0H 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/OdFpyMocDU";fr;
Jpense jvais commandÃ© mon billet pour la Russie ğŸ‡·ğŸ‡º maintenant âœˆï¸âœˆï¸âœˆï¸âœˆï¸ğŸ‡²ğŸ‡¦ğŸ‡·ğŸ‡º #Poutineonarrive #WorldCup2018 !!;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/IYP09sosLK 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/0rHk7hLk5T";fr;
RT @douahi225: De grandes affiches pour se manger 2 buts en 4 minutes https://t.co/GHMszRYnI3;fr;
"Quand je dis ""simplet"", c'est mÃ©ritÃ© hein https://t.co/nCZ1tf5oQI";fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/CS28kyyCh0 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/tYzNTn9dRc";fr;
@BejiCEOfficial,porte bonheur du match #Tunisie #Libye pour la qualification #WorldCup2018;fr;Belgium
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/lK6ecSxePN 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/6sCleU2Cd7";fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/kNi3t0rfNp 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/4iqtNGOCEa";fr;
"RT @fcBarFrancia: L'AlgÃ©rien que je suis pense et espÃ¨re  que le maroc ira a la coupe du monde. 
 @najetrami #CIVMAR #WorldCup2018";fr;
Abou PSG il Ã©tait comme Ã§a hier soir ğŸ˜‚ https://t.co/67xsQcNSiT;fr;
RT @MimiiiTMT: Abou PSG il Ã©tait comme Ã§a hier soir ğŸ˜‚ https://t.co/67xsQcNSiT;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/1Zs2nHPyAk 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/Mie09ZNg2a";fr;
RT @YBoutahar08: ğŸ‡²ğŸ‡¦ VIVE LE MAROC! ğŸ‡²ğŸ‡¦ #WorldCup2018;fr;
Avec #AhmedBennani du @pearl_marrakech en soutien amical des Lions de l'Atlas #CIVMAR @FRMFOFFICIEL : la qualif. poâ€¦ https://t.co/8wtiMP7aAM;fr;Royaume du Maroc
FÃ©licitations Ã  nos frÃ¨res marocains pour la qualification Ã  la coupe du monde 2018 #WorldCup2018 #Russia2018 https://t.co/upuESix2ix;fr;Algeria
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/K7DEy47jQC 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/CmAEQFhVlq";fr;
On soutient, dans tout les cas c'est l'Afrique qui poste une equipe de plus dans la coupe du monde en Russieâ€¦ https://t.co/fVNCA0HB7z;fr;
RT @Yass_3alam: On soutient, dans tout les cas c'est l'Afrique qui poste une equipe de plus dans la coupe du monde en Russieâ€¦ ;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/ZvFvfwidwk 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/itUyfsfRgH";fr;
RT @tergeek: FÃ©licitations Ã  nos frÃ¨res marocains pour la qualification Ã  la coupe du monde 2018 #WorldCup2018 #Russia2018 https://t.co/upuâ€¦;fr;
