text;lang;country
Donnez son MC il va partir https://t.co/LItuCGUySg;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/Vi9Hex9VC7 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/Fq74ggynXX";fr;
"#CIVMAR 

La CÃ´te d'Ivoire a cadrÃ© sa premiÃ¨re frappe Ã  la... 87Ã¨me minute! Trop faible pour inquiÃ©ter le Maroc.â€¦ https://t.co/xwrvhQ1d99";fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/IYP09s6Rna 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/5cK0ijSusw";fr;
Ha ouais chaud quand meme https://t.co/G9cvjIA6Op;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/K7DEy47jQC 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/XIs1v9rDhS";fr;
Le Maroc durant ces 6 match de qualifications #WorldCup2018 c'est 11 buts marquÃ©s 0 encaissÃ©s #Solide #CIVMAR;fr;
RT @OM_Ernesto: Le Maroc durant ces 6 match de qualifications #WorldCup2018 c'est 11 buts marquÃ©s 0 encaissÃ©s #Solide #CIVMAR;fr;
Alors, on t'a bien chicotÃ© mon petit @Serge_aurier ğŸ˜‚ Quand tu sauras fermer ta grande gueule... #DimaMaghribâ€¦ https://t.co/CxJjG7F2Zu;fr;
RT @MehdiMoudrikah: Alors, on t'a bien chicotÃ© mon petit @Serge_aurier ğŸ˜‚ Quand tu sauras fermer ta grande gueule... #DimaMaghribâ€¦ ;fr;
FÃ©licitation mabrouk #DimaMaghreb bravo et fÃ©licitation Ã  la famille fier de toi ğŸ™ğŸ™ğŸ™ #Russie2018 #WorldCup2018 @MedhiBenatia;fr;
"WATCH LIVE: CÃ´te d'Ivoire vs Morocco #WCQ 

Live Stream - https://t.co/CS28kyyCh0 

#WCQ2018 #WCQ18  #MARCIVâ€¦ https://t.co/LOUcfjI8Tz";fr;
"ENFIN APRÃˆS 20 ANS D'ABSENCE, LE MAROC  RETROUVE LA COUPE DU MONDE !
 #Maroc #FIFA #WorldCup2018 #Russia2018";fr;
Maghrebbbbb ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦â™¥â™¥â™¥ merciiii @MedhiBenatia @khalidboutaib @Amine_000 @AchrafHakimi @DirarN  ... #dimamaghreb#fierâ€¦ https://t.co/5QuhPkyK0T;fr;
Bravo aux Lions de l'Atlas : la qualification #WorldCup2018 âš½ï¸ est dans la poche ! Mabrouk ğŸ‘ğŸ‘ğŸ‘ğŸ‘ @FRMFOFFICIEL https://t.co/bkTZsEhYk1;fr;Royaume du Maroc
"Nous fÃ©licitons lâ€™Ã©quipe nationale marocaine pour sa qualification pour la Coupe du Monde 2018 ğŸ‰

ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦

#WorldCup2018 #Marocco";fr;
"Coupe du Monde en Russie : pas d'AlgÃ©rie, pas de CÃ´te d'Ivoire , pas de Cameroun et pas de Ghana ... 
#WorldCup2018 
#QualifCDM2018";fr;
#bravo Maroc et Tunisienne bien jouÃ©                #WCQ2018 âš½ï¸ #WorldCup2018 âš½ï¸;fr;
"RT @ShababSaudiFc: Nous fÃ©licitons lâ€™Ã©quipe nationale marocaine pour sa qualification pour la Coupe du Monde 2018 ğŸ‰

ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦

#WorldCup201â€¦";fr;
AprÃ¨s 20 ans on est enfin qualifiÃ© ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦#CIVMAR #WorldCup2018;fr;
Le #Maroc ğŸ‡²ğŸ‡¦ se qualifie en #WorldCup2018 aprÃ¨s 20 ans d'absence ! #CIVMA #Mondiali2018 #Russia2018;fr;
"Nous fÃ©licitons lâ€™Ã©quipe nationale Tunisienne pour sa qualification pour la Coupe du Monde 2018
fÃ©licitations spÃ©ciâ€¦ https://t.co/iFwcmqFDJL";fr;
"RT @ShababSaudiFc: Nous fÃ©licitons lâ€™Ã©quipe nationale Tunisienne pour sa qualification pour la Coupe du Monde 2018
fÃ©licitations spÃ©ciâ€¦ ";fr;
"SÃ©nÃ©galğŸ‡¸ğŸ‡³ 
NigeriağŸ‡³ğŸ‡¬ 
MarocğŸ‡²ğŸ‡¦ 
TunisieğŸ‡¹ğŸ‡³ 
Ã‰gypteğŸ‡ªğŸ‡¬ 
#WorldCup2018";fr;Senegal
Lâ€™Afrique sera bien reprÃ©sentÃ©e inchaâ€™Allah ğŸ™ğŸ¿ #WorldCup2018;fr;
Trop contente pour les marocains et les tunisiens qui sont qualifiÃ©s Ã  la coupe du monde ğŸ‘ Les maghrÃ©bins resterontâ€¦ https://t.co/mWSH0mm10j;fr;
Change de taff toi https://t.co/XQGlXT7F77;fr;
Les 4 vont se faire Ã©liminer, au premier tour !!! #WorldCup2018. https://t.co/1edeIuGeCg;fr;
"RT @Papii_Griizi: SÃ©nÃ©galğŸ‡¸ğŸ‡³ 
NigeriağŸ‡³ğŸ‡¬ 
MarocğŸ‡²ğŸ‡¦ 
TunisieğŸ‡¹ğŸ‡³ 
Ã‰gypteğŸ‡ªğŸ‡¬ 
#WorldCup2018";fr;
@beinsports_FR Bravo #Tunisie. On compte sur vous pour Ãªtre de dignes reprÃ©sentants de l'#Afrique Ã   la #WorldCup2018;fr;
"RT ShababSaudiFc: Nous fÃ©licitons lâ€™Ã©quipe nationale marocaine pour sa qualification pour la Coupe du Monde 2018 ğŸ‰

ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡¸ğŸ‡¦

#WorldCup2018â€¦";fr;
FÃ©licitations Ã  la sÃ©lection Marocaine pour la qualification Ã  la coupe du monde 2018 #Maroc #Morocco #Ø§Ù„Ù…ØºØ±Ø¨ #WorldCup2018;fr;
"ğŸ‘ğŸ‘ğŸ‘ ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ 
Match poussif contre #Libye 0-0 mais l'essentiel est lÃ  !
12 ans aprÃ¨s les @Aigles2Carthage qualifiÃ©s pâ€¦ https://t.co/AwpHvw7zHR";fr;
On va commencer Ã  faire des douas dÃ¨s maintenant pour que le SÃ©nÃ©gal passe les poules ğŸ¤²ğŸ¿âœ¨âš½ï¸ #WorldCup2018;fr;
Monsieur demissionez et partez dignement s'il vous plait https://t.co/FS25p1IooN;fr;
Le Maroc qualifiÃ© pour la coupe du monde !  Les Lions de l'Atlas qui retrouvent le Mondial, 20 ans aprÃ¨s. Bravo !â€¦ https://t.co/u8GhN2XLba;fr;
"AprÃ¨s 20 d""absence le #Maroc #Marocco se qualifie pour la #coupedumonde2018 #WorldCup2018 https://t.co/OhgfATCCNO";fr;
RT @iampostbad: Monsieur demissionez et partez dignement s'il vous plait https://t.co/FS25p1IooN;fr;
Egypte, NigÃ©ria, SÃ©nÃ©gal, Tunisie et Maroc : voilÃ  les 5 nations africaines qui iront en Russie. Seul le NigÃ©ria Ã©tâ€¦ https://t.co/6tmriYB3OF;fr;
Faut dÃ©missionner chef https://t.co/Id2lBQEMiA;fr;
"RT @lpruneta: ğŸ‘ğŸ‘ğŸ‘ ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ 
Match poussif contre #Libye 0-0 mais l'essentiel est lÃ  !
12 ans aprÃ¨s les @Aigles2Carthage qualifiÃ©s pâ€¦ ";fr;
Ta mercon monsieur!  Ta mercon chaque fois que tu respire... toi avec tes joueur la.. vos mercon encore. Merci https://t.co/0x61g1bn6b;fr;
Je vais pas tinsulter je suis plus fort que Ã§a dÃ©missionne stp merci https://t.co/mzzA3CFmm7;fr;
DÃ©missionne frÃ¨re on a rien vu du tout https://t.co/lIaxF7e9xr;fr;
Nique tes graaaands morts toi n tu niquÃ© toutes le Ã©quipes que tu touche on dirait M.Pokora et ses reprises . Jte mâ€¦ https://t.co/VrEq5KMVrP;fr;
Merciiiiiiiiii #monmaroc #maroc #Morocco #coupedumonde2018 #WorldCup2018 ğŸ‡²ğŸ‡¦ğŸ˜â¤ï¸âš½ï¸ https://t.co/ynJIq5f2wU;fr;
RT @sidymoamed: DÃ©missionne frÃ¨re on a rien vu du tout https://t.co/lIaxF7e9xr;fr;
RT @wassbkl: Merciiiiiiiiii #monmaroc #maroc #Morocco #coupedumonde2018 #WorldCup2018 ğŸ‡²ğŸ‡¦ğŸ˜â¤ï¸âš½ï¸ https://t.co/ynJIq5f2wU;fr;
Ton dawa gninin fiertÃ© https://t.co/hzyqlr91CG;fr;
Toi aussi ta gueule lÃ -bas, faut tracer comme lamouchi https://t.co/sEe8f6g4eD;fr;Senegal
Tu peux changer ta bio https://t.co/Y4mEzI4dcB;fr;
RT @itskhiss_: Toi aussi ta gueule lÃ -bas, faut tracer comme lamouchi https://t.co/sEe8f6g4eD;fr;
"ğŸ˜‚ğŸ˜‚
Toi tu es plus qu'une mascarade , jâ€™espÃ¨re que tu t'en vas .
Le AF 703 de Air France part Ã   22:15  pour Paris (â€¦ https://t.co/9sucQyBavM";fr;
"@bebareee je me suis suprise pendant le match Ã  supporter le Maroc. LOL

Bon on va suivre SENEGAL TUNISIE MAROC FRAâ€¦ https://t.co/Rr4O1NK2Mu";fr;
Les reprÃ©sentants africains sont pas mal du tout. Je mise sur au moins un quart du SÃ©nÃ©gal oÃ¹ Nigeria, oÃ¹ les deux. #WorldCup2018;fr;
Mdr. Un coach moindre que tu es. https://t.co/9WJ0NUvRS8;fr;
Oais oais on a vu Ã§a https://t.co/qVQAtLa4eA;fr;
ğŸ‡¹ğŸ‡³âš½ï¸ Imaginez la joie de Selim Benachour et de la Tunisie aprÃ¨s la qualif pour la Coupe du monde 2018 ğŸ”¥ğŸ”¥ #TUNLIBâ€¦ https://t.co/6ou3vf5o0f;fr;
"Ici au SEN, mes gars fÃªtent la qualif du Mondial comme s'ils avaient win. On sent vraiment qu'ils n'ont jamais win une CAN. ğŸ˜…
#WorldCup2018";fr;
RT @SFR_Sport: ğŸ‡¹ğŸ‡³âš½ï¸ Imaginez la joie de Selim Benachour et de la Tunisie aprÃ¨s la qualif pour la Coupe du monde 2018 ğŸ”¥ğŸ”¥ #TUNLIBâ€¦ ;fr;
Toi laaa ... tu dÃ©missionnes pas en mÃªme temps? Hm https://t.co/0mGI3S3898;fr;
"Pour la 5 Ã¨me fois, la Tunisie vient de se qualifier pour la coupe du monde.
FÃ©licitations Ã  notre cher pays !â€¦ https://t.co/ra4T1K1Q33";fr;
"RT @OMCi12: ğŸ˜‚ğŸ˜‚
Toi tu es plus qu'une mascarade , jâ€™espÃ¨re que tu t'en vas .
Le AF 703 de Air France part Ã   22:15  pour Paris (â€¦ ";fr;
Bravo #Maroc pour la qualification #WorldCup2018 . Wilmots trop court avec la CÃ´te d'Ivoire;fr;
"ğŸ‘ğŸ‘ğŸ‘ ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ 
Match poussif contre #Libye 0-0 
mais l'essentiel est lÃ  !
12 ans aprÃ¨s les @Aigles2Carthage qualifiÃ©sâ€¦ https://t.co/rfkLw1Txch";fr;
Quitte lÃ -bas ! https://t.co/i9zUy94ER0;fr;
"RT @lpruneta: ğŸ‘ğŸ‘ğŸ‘ ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ 
Match poussif contre #Libye 0-0 
mais l'essentiel est lÃ  !
12 ans aprÃ¨s les @Aigles2Carthage qualifiÃ©sâ€¦ ";fr;
DÃ‰GAGE https://t.co/1BvRPqVZ6f;fr;
Grosse ambiance Ã   #valenciennes pour la qualification du #Maroc et de la #Tunisie pour la #WorldCup2018 ! Doucemenâ€¦ https://t.co/j9XlOljzc4;fr;
Deux hymnes nationaux Ã  chanter vous vous rendez compte ğŸ˜­ğŸ’šğŸ’›â¤ï¸ğŸ”µâšªï¸ğŸ”´ğŸ”ğŸ¦ğŸ™ğŸ¿âœ¨âš½ï¸ğŸŒğŸ‡·ğŸ‡º #WorldCup2018 #RoadToRussia;fr;
"Bravo le Maroc &amp; La Tunisie! ğŸ‘Š
#WorldCup2018 https://t.co/QX1504WncM";fr;
Viva la Tunisie et le Maroc ğŸ˜ğŸ‡¹ğŸ‡³ğŸ‡²ğŸ‡¦ â¤â¤â¤â¤ #WorldCup2018;fr;
RT @LassDiksFamily: DÃ‰GAGE https://t.co/1BvRPqVZ6f;fr;
RT @PhCasenave: Avec #AhmedBennani du @pearl_marrakech en soutien amical des Lions de l'Atlas #CIVMAR @FRMFOFFICIEL : la qualif. poâ€¦ ;fr;
Important ! Le #Maroc est le seul pays au monde qualifiÃ© pour la #Russie2018 qui n'a jamais encaissÃ© de but dans toâ€¦ https://t.co/FpxmqXPORO;fr;
Le Maroc s'est qualifiÃ© pour #worldcup2018 sans un seul but marquÃ© contre eux ğŸ’ª #Ø§Ù„Ù…ØºØ±Ø¨ #Russia2018 #CIVMAR;fr;
"Le Maroc s'est qualifiÃ© pour #worldcup2018 sans un seul but marquÃ© contre eux ğŸ˜ğŸ’ªğŸ‘ğŸ’¯ğŸ‡²ğŸ‡¦
#CIVMAR https://t.co/AqkFlR9LJN";fr;
"RT @iihjrii: Le Maroc s'est qualifiÃ© pour #worldcup2018 sans un seul but marquÃ© contre eux ğŸ˜ğŸ’ªğŸ‘ğŸ’¯ğŸ‡²ğŸ‡¦
#CIVMAR https://t.co/AqkFlR9LJN";fr;
"ğŸ”¥ğŸ”¥ğŸ”¥Un grand bravo au Maroc pour cette qualifâ€™ 20 ans aprÃ¨s... ğŸ¤™ğŸ¼ Quel bonheur &amp; quelle juste rÃ©compense surtout ğŸ‡²ğŸ‡¦â€¦ https://t.co/fCNeoiF7Mt";fr;
"RT @XavierDomergue: ğŸ”¥ğŸ”¥ğŸ”¥Un grand bravo au Maroc pour cette qualifâ€™ 20 ans aprÃ¨s... ğŸ¤™ğŸ¼ Quel bonheur &amp; quelle juste rÃ©compense surtout ğŸ‡²ğŸ‡¦â€¦ ";fr;
FÃ©licitations #AtlasLions ğŸ¦ğŸ‡²ğŸ‡¦ #TerangaLions ğŸ¦ğŸ‡¸ğŸ‡³et #EaglesofCarthage ğŸ¦…ğŸ‡¹ğŸ‡³#WorldCup2018 âš½ï¸;fr;
Les Marocains de Belgique ayez la qualification humble ğŸ‡²ğŸ‡¦ #RoadToRussia #WorldCup2018;fr;
En rÃ©ponse aux marocains flambeurs, une nuit de liesse tout en retenue et en classe Ã  #BabSouika pour la qualificatâ€¦ https://t.co/IxRNOL1gdK;fr;
Bravo les lions. Vous Ãªtes les hÃ©ros de tout un peuple. Dans la rue, on vous cÃ©lÃ¨bre. Merci de nous avoir rempli deâ€¦ https://t.co/vdlYW2MZsM;fr;
RT @timvinchon: En rÃ©ponse aux marocains flambeurs, une nuit de liesse tout en retenue et en classe Ã  #BabSouika pour la qualificatâ€¦ ;fr;
Vive Le Maroc!!ğŸ‡²ğŸ‡¦ğŸ™Œ #WorldCup2018;fr;
RT @BenabdallahMN: Bravo les lions. Vous Ãªtes les hÃ©ros de tout un peuple. Dans la rue, on vous cÃ©lÃ¨bre. Merci de nous avoir rempli deâ€¦ ;fr;
Avec toi on se serait qualifiÃ© tu nous manque ğŸ˜­ğŸ˜­ğŸ‡¨ğŸ‡©â¤ï¸ https://t.co/ECYTi0FPL5;fr;
Le Maroc se qualifie avec la maniÃ¨re... aucun but encaissÃ©...seul Ã©quipe Ã  avoir accompli cette prouesse durant lesâ€¦ https://t.co/qrA7ROcoCa;fr;
Champion c'est comment on dirait c'est ambiguÃ« hein ou bien tu parlais de Maroc? https://t.co/5YkzNNOnkj;fr;
Tu nous manque... ğŸ˜¢ğŸ˜¢ https://t.co/mDe3qqyyCf;fr;
Mabrouk 3alina ! AprÃ¨s 20 ans d'absence Ã  la Coupe du monde, le Maroc ğŸ‡²ğŸ‡¦ est de retour. Qualification confirmÃ©e aprâ€¦ https://t.co/60XQQdAWU9;fr;Canada
12 ans aprÃ¨s, la Tunisie s'envole pour la Coupe du Monde 2018 grÃ¢ce Ã  nos aigles de Carthage , Mabrouk ! ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ†â€¦ https://t.co/axYH38VVp6;fr;
Ta mÃ¨re con. https://t.co/IKG2SNzvV0;fr;
RT @ludmillaskn: Tu nous manque... ğŸ˜¢ğŸ˜¢ https://t.co/mDe3qqyyCf;fr;
RT @optima_je: 12 ans aprÃ¨s, la Tunisie s'envole pour la Coupe du Monde 2018 grÃ¢ce Ã  nos aigles de Carthage , Mabrouk ! ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ‡¹ğŸ‡³ğŸ†â€¦ ;fr;
"FÃ©licitation Ã  nos frÃ¨res #sÃ©nÃ©galais pour la qualification au mondial @PR_Senegal @SkyFootball 
#coupedumonde2018â€¦ https://t.co/J2pMQXEvAp";fr;
Bravo les lions. Vous Ãªtes les hÃ©ros de tout un peuple. Dans la rue, on vous cÃ©lÃ¨bre. Merci de nous avoir rempli deâ€¦ https://t.co/02qQYYYBHl;fr;
Voyez la joie des joueurs marocains Ã  se qualifier pour la Coupe du Monde 2018 dans le vestiaire #MARCIV #Marocâ€¦ https://t.co/yrxYMB2dRl;fr;
"Cameroun et Cote d Ivoire = OUT 
ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± #WorldCup2018";fr;
J espÃ¨re que tes parents on buy ton billet en mÃªme temps entraÃ®neur bÃ¢tard comme sa https://t.co/H4PfPmLhTh;fr;CÃ´te d'Ivoire
Voyez la joie des joueurs marocains Ã  se qualifier pour la Coupe du Monde 2018 dans le vestiaire #MARCIV #Marocâ€¦ â€¦ https://t.co/6gmbdqdoVj;fr;
Mois de novembre extra : #wydad champions, les #LionsdelAtlas qualifies pour la #WorldCup2018 , #CIVMAR avec un scoâ€¦ https://t.co/qRPHkSCGdD;fr;
"Nous fÃ©licitons lâ€™Ã©quipe nationale marocaine pour sa qualification pour la Coupe du Monde 2018 ğŸ‰

ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦

#WorldCup2018 #Marocco";fr;
Dommage que tâ€™es toujours blessÃ© ğŸ˜­ğŸ¤·ğŸ¾â€â™‚ï¸ jâ€™aurais bien voulu te voir jouer https://t.co/gjJkhB9B3v;fr;
Toi on t'a pas encore chassÃ© ? https://t.co/ACljDNuXkK;fr;CÃ´te d'Ivoire
âš½ï¸ğŸ‘ğŸ‘Bravo au #Maroc ğŸ‡²ğŸ‡¦ et Ã  la #Tunisie ğŸ‡¹ğŸ‡³ ! Les Lions de l'Atlas et les Aigles de Carthage sont qualifiÃ©s pour laâ€¦ https://t.co/0LKFaUB1c2;fr;
RT @MKACITV5M: âš½ï¸ğŸ‘ğŸ‘Bravo au #Maroc ğŸ‡²ğŸ‡¦ et Ã  la #Tunisie ğŸ‡¹ğŸ‡³ ! Les Lions de l'Atlas et les Aigles de Carthage sont qualifiÃ©s pour laâ€¦ ;fr;
RT @Kikielbro: Toi on t'a pas encore chassÃ© ? https://t.co/ACljDNuXkK;fr;
Merci bb ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ #worldcup2018 #Moroccan #AllahalWatanalMalik https://t.co/Kp9TkpYlFG;fr;
Avec toi Ã§a aurait Ã©tÃ© diffÃ©rent je suis sur ğŸ˜­ câ€™est vrmt dommage https://t.co/2acOMh7F54;fr;
RT @Roi_Kaws10: Avec toi Ã§a aurait Ã©tÃ© diffÃ©rent je suis sur ğŸ˜­ câ€™est vrmt dommage https://t.co/2acOMh7F54;fr;
"Donnez moi un groupe avec :
BrÃ©sil ğŸ‡§ğŸ‡· 
Espagne ğŸ‡ªğŸ‡¸ 
Italie ğŸ‡®ğŸ‡¹ 
Maroc ğŸ‡²ğŸ‡¦ 
#WorldCup2018 #Russia2018";fr;
ON S'EN FOUT ON VOULAIT LE MONDIAL NOUS WAAAAAAAA https://t.co/3Zj6QBDUsc;fr;
Tu nous manques Yannick https://t.co/c1ozfhkxAI;fr;
https://t.co/WqIGnkOh20 #worldcup2018 #Morocco vs #IvoryCoast #football #DOHA #Qatar celebration;fr;
Sauf en 86, sachez que le lâ€™AlgÃ©rie nâ€™aime pas partager lâ€™affiche avec les autres pays du maghreb. Nous soit on y vâ€¦ https://t.co/rGSHQAhFSp;fr;
RT @ElKapone_: ON S'EN FOUT ON VOULAIT LE MONDIAL NOUS WAAAAAAAA https://t.co/3Zj6QBDUsc;fr;
