text;lang;country
@MedhiBenatia Trop fiÃ¨res de vous Capitaine!!! ğŸ‡²ğŸ‡¦ Bravo nos lions pour cette victoire bien mÃ©ritÃ©e et bonne chanceâ€¦ https://t.co/ANjccVTZBa;fr;
Merciii!!ğŸ˜­ğŸ‡²ğŸ‡¦ğŸ’š https://t.co/wACMfQmHef;fr;
"Russia weâ€™re coming !! Proud of us, Proud of the lions, Proud of MOROCCOğŸ‡²ğŸ‡¦ğŸ˜­â¤ï¸â¤ï¸â¤ï¸ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦
Morocco - CÃ´te dâ€™Ivoire 
2â€“â€¦ https://t.co/BBx1pKY7VC";fr;
"RT @MalakHachchadi: Russia weâ€™re coming !! Proud of us, Proud of the lions, Proud of MOROCCOğŸ‡²ğŸ‡¦ğŸ˜­â¤ï¸â¤ï¸â¤ï¸ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦ğŸ‡²ğŸ‡¦
Morocco - CÃ´te dâ€™Ivoire 
2â€“â€¦ ";fr;
Quand je pense que les Ã‰tats-Unis n'ont pas foutu de se qualifier pour la #WorldCup2018 ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜¢ğŸ‡ºğŸ‡¸;fr;
"#WorldCup2018
-----
Le SÃ©nÃ©gal, troisiÃ¨me Ã©quipe africaine qualifiÃ©e pour la Russie

https://t.co/CdYkYojhhG";fr;
"Le moment oÃ¹ Mehdi Benatia a reÃ§u l'appel du Roi
#CIVMAR #Russia2018 #Ø§Ù„Ù…ØºØ±Ø¨_ÙÙŠ_Ø±ÙˆØ³ÙŠØ§2018  #Ø§Ù„Ù…ØºØ±Ø¨â€¦ https://t.co/Ai4qj7h2hV";fr;
Le moment oÃ¹ Mehdi Benatia a reÃ§u l'appel du Roi #CIVMAR #Russia2018 #Ø§Ù„Ù…ØºØ±Ø¨_ÙÙŠ_Ø±ÙˆØ³ÙŠØ§2018 #Ø§Ù„Ù…ØºØ±Ø¨â€¦ â€¦ https://t.co/BmEq7rc4I9;fr;
RT @BussmannGaetan: Naaaaannn @kkoulibaly26 bonbon du Nutella ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ direction la Russie ğŸ‡·ğŸ‡ºğŸ‡·ğŸ‡º #WorldCup2018 #teamsenegal #Senegal fÃ©licitatioâ€¦;fr;
Je suis dÃ©goÃ»tÃ©e! Au Maroc, les gens ont plus de respect, tout sâ€™est passÃ© de maniÃ¨re civilisÃ©e ce soir.â€¦ https://t.co/g2HvXgZ3zE;fr;Marokko
Et encore bravo aux autres nations ğŸ‡ªğŸ‡¬ğŸ‡³ğŸ‡¬ğŸ‡¸ğŸ‡³ğŸ‡¹ğŸ‡³. Si lâ€™un dâ€™entre nous passe les quarts lâ€™annÃ©e prochaine, câ€™est toute lâ€¦ https://t.co/UYWOkMAy5X;fr;France
Il a fais le bon choix ğŸ‡²ğŸ‡¦ #Ziyech #WorldCup2018 #RoadToRussia https://t.co/DIG1wuKBJ3;fr;
Quand @IGanaGueye se prend pour un des danseurs de wally seck ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚. Qualifier coupe du monde dal nekhna. Congratâ€¦ https://t.co/x5uySPALzU;fr;
DÃ‰MISSION https://t.co/mpLyTW4bYU;fr;
ğŸ”´ INFO - #Paris: Quelques incidents hier soir sur les Champs ElysÃ©es aprÃ¨s la qualification du #Maroc pour la Coupeâ€¦ https://t.co/jJcXmRUCrD;fr;
"#WorldCup2018
-----
Le Maroc et la Tunisie seront du voyage en Russie
https://t.co/YFuofXAGyo";fr;
"RT @wildoum: #WorldCup2018
-----
Le Maroc et la Tunisie seront du voyage en Russie
https://t.co/YFuofXAGyo";fr;
Les marocains au Maroc ! https://t.co/okf43FwdWn;fr;
"ğŸ”´ INFO - #Belgique: Ã‰chauffourÃ©es Ã  #Bruxelles aprÃ¨s la qualification du #Maroc pour le Mondial 2018."" #CIVMARâ€¦ https://t.co/v59qIOiEEx";fr;
"RT @FranceNews24: ğŸ”´ INFO - #Belgique: Ã‰chauffourÃ©es Ã  #Bruxelles aprÃ¨s la qualification du #Maroc pour le Mondial 2018."" #CIVMARâ€¦ ";fr;
"On vit dans un monde surrÃ©aliste ou tout leur est permis .
Nos dirigeants leur ont ouvert la porte du paradis , pouâ€¦ https://t.co/LK8NC1ScmW";fr;
"RT @GSevy: On vit dans un monde surrÃ©aliste ou tout leur est permis .
Nos dirigeants leur ont ouvert la porte du paradis , pouâ€¦ ";fr;
RT @FranceNews24: ğŸ”´ INFO - #Paris: Quelques incidents hier soir sur les Champs ElysÃ©es aprÃ¨s la qualification du #Maroc pour la Coupeâ€¦ ;fr;
Faites passer Ã  LCI et BFM : ils n'ont rien vu !  Merci https://t.co/UT9XXctqB0;fr;
"Ã§a n'arrive qu'avec des pays du maghreb .....Maroc, Tunisie, AlgÃ©rie..... bizarreğŸ¤” 

jamais d'Ã©chauffourÃ©es aprÃ¨s uâ€¦ https://t.co/tv5kaQbM91";fr;
"Les joies du piÃ©tonnier...
#Maroc #WorldCup2018 https://t.co/Cv1ET6FYQU";fr;
Hahahahaha Le trouduc qui se fait dÃ©foncer par le jet d'eau, il faisait le malin il a volÃ© sur 2m ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/kEpUlUwp9T;fr;
Ah le bon vieux temps oÃ¹ on pouvait Ã©craser les supporters Ã  la bourse https://t.co/XZ2z36UZ4u;fr;
ce  matin ,  j'Ã©coutais  E1 .......  indiquait  quelques rassemblements  de liesse  aprÃ¨s  la victoire  du MAROC ..â€¦ https://t.co/I4ByqCSWXn;fr;
RT @VITOT27: ce  matin ,  j'Ã©coutais  E1 .......  indiquait  quelques rassemblements  de liesse  aprÃ¨s  la victoire  du MAROC ..â€¦ ;fr;
"RT @FredBrebant: Les joies du piÃ©tonnier...
#Maroc #WorldCup2018 https://t.co/Cv1ET6FYQU";fr;
RT @LLuxembourg: Je suis dÃ©goÃ»tÃ©e! Au Maroc, les gens ont plus de respect, tout sâ€™est passÃ© de maniÃ¨re civilisÃ©e ce soir.â€¦ ;fr;
"SÃ©rieusement vous pouvez pas programmer le match de la Suisse sur @canalplus au lieu de foot+... 
#SUINIR #WorldCup2018";fr;
"Very proud of our brothers, we are all behind you! 
TrÃ¨s fiers de nos frÃ¨res, nous sommes tous derriÃ¨re vous! ğŸ‡¬ğŸ‡²ğŸ‡¸ğŸ‡³â€¦ https://t.co/7eLRHt6I1c";fr;
Very proud of our brothers @FootballSenegal , we are all behind you!  TrÃ¨s fiers de nos frÃ¨res, nous sommes tous deâ€¦ https://t.co/qIi8PLUEXu;fr;
Very proud of our brothers @FootballSenegal , we are all behind you!  TrÃ¨s fiers de nos frÃ¨res, nous sommes tous deâ€¦ https://t.co/zgEIiBKZy9;fr;
RT @TheGambiaFF: Very proud of our brothers @FootballSenegal , we are all behind you!  TrÃ¨s fiers de nos frÃ¨res, nous sommes tous deâ€¦ ;fr;
"Merci les lions ğŸ‡²ğŸ‡¦ ğŸ‡²ğŸ‡¦  
#Dimamaroc #maroc #morocco #Ø§Ù„Ù…ØºØ±Ø¨ #Russia2018 #lionsdelatlas  #Ø§Ù„Ù…ØºØ±Ø¨_Ø§Ù„Ù‰_Ø±ÙˆØ³ÙŠØ§_2018â€¦ https://t.co/E6IV0xrK7G";fr;
Quelques 'incidents' ? Bravo 'mÃ©dias', vous vous surpassez sans cesse, Novlangue inclue. Ces comportements de sauvaâ€¦ https://t.co/pfLoXupf4F;fr;
"RT @ElBaroudd: @bebareee je me suis suprise pendant le match Ã  supporter le Maroc. LOL

Bon on va suivre SENEGAL TUNISIE MAROC FRAâ€¦ ";fr;
RT @TangoDown732: Quelques 'incidents' ? Bravo 'mÃ©dias', vous vous surpassez sans cesse, Novlangue inclue. Ces comportements de sauvaâ€¦ ;fr;
Bien jouÃ© au #Maroc et remerciez surtout HervÃ© Renard ğŸ‘ğŸ½ğŸ˜‰ #TeamFCSM #WorldCup2018;fr;
FÃ©licitation au Maroc ğŸ‡²ğŸ‡¦ Bonne coupe du monde les gars ğŸ‘#Maroc #CDM2018 https://t.co/CBfFwolFRW;fr;
"Ultime dÃ©fi pour #Russia2018 ! 
Bon match Ã  notre @SFV_ASF ! ğŸ‡¨ğŸ‡­ 

#hopsuisse #HoppSchwiiz #allezlasuisseâ€¦ https://t.co/fMVk84covp";fr;
Pk t blessÃ© toi aussi https://t.co/dg7HYrxfjy;fr;
T un bon Yannick https://t.co/bQ2ADW6FkF;fr;
quand tu n'as plus que le foot dans la vie :(((( https://t.co/kPwmQQ7igx;fr;
RT @HamzaAchour75: T un bon Yannick https://t.co/bQ2ADW6FkF;fr;
Quand tu veux oublier que SM ne veut plus de toi dans la vie politique #CM2018 https://t.co/f4Yg1FhATP;fr;
HervÃ© Renard, il a une statue dans chaque pays d'Afrique. #Maroc #WorldCup2018;fr;
243 Yannick bolasie zaÃ¯rois sauvage https://t.co/0eAljVLCJ3;fr;
"RT @hanahamrouni7: Pour la 5 Ã¨me fois, la Tunisie vient de se qualifier pour la coupe du monde.
FÃ©licitations Ã  notre cher pays !â€¦ ";fr;
HervÃ© Renard.. TrÃ¨s trÃ¨s Propre ! ğŸ‘ŒğŸ‡²ğŸ‡¦âš½ï¸ #Maroc #beinsports #Russia2018 #WorldCup2018 #chompion #great #team #bestâ€¦ https://t.co/kZqQl0ltYN;fr;
ferme la vaurien va. on te donne belgique gÃ©nÃ©ration dorÃ©e tu gÃ¢tes, cÃ´te d'ivoire, gÃ©nÃ©ration prometteuse avec lesâ€¦ https://t.co/BHlNqK6reM;fr;
RT @NoirrLand: ferme la vaurien va. on te donne belgique gÃ©nÃ©ration dorÃ©e tu gÃ¢tes, cÃ´te d'ivoire, gÃ©nÃ©ration prometteuse avec lesâ€¦ ;fr;
Bravooooo les lions ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼ ğŸ‡·ğŸ‡º ğŸ‡·ğŸ‡º #Russia2018 #WorldCup2018 https://t.co/KuP0spKkEX;fr;
RT @francismagnin: HervÃ© Renard, il a une statue dans chaque pays d'Afrique. #Maroc #WorldCup2018;fr;
Les sauvages en action ....  Maroc qualifiÃ© World cup.    #Brussels #Football #Belgium  #WorldCup  #WorldCup2018  https://t.co/B1ZD9N7Ynx;fr;
Le voila mn joueur prÃ©fÃ©rÃ© de l'EN ğŸ‡²ğŸ‡¦ğŸ¤£ #DIMAMAGHRIB #RoadToRussia #WorldCup2018 #Wolverhampton #eflcup https://t.co/jyeYGoiImK;fr;
Ahhh bon il a Twitter  lui ? je vais clairement l'harceler jusqu' Ã  il me bloque ce VAURIEENNNN ! https://t.co/OIjVGbJen7;fr;
T'as montrÃ© quoi hier ?? CHIEN VERT https://t.co/OIjVGbJen7;fr;
"OFFICIEL: La liste dÃ¨s chapeau pour la CDM 2018, le Maroc est dans le chapeau 4

#ROADTORUSSIA #Maroc #Moroccoâ€¦ https://t.co/05jcVSijLM";fr;
Vous allez perdre https://t.co/GUzVkbzYHj;fr;
je suis Ã©clatÃ© https://t.co/ZOZNR9nVk9;fr;
ğŸ”´ INFO - #Maroc: Une grande joie pour les marocains Ã  #Rabat aprÃ¨s la qualification de l'Ã©quipe nationale Ã  la Coupâ€¦ https://t.co/wMEgQRCy44;fr;
Ã€ l'image de tous les Congolais, gros fair-play de leur part durant la qualif ! Merci ğŸ™ğŸ»#fimbu https://t.co/tcevYNrQf7;fr;
Le probleme en europe c est que les debordements en france et en belgique nous incite a souhaiter qu il soit eliminâ€¦ https://t.co/Zb3hxxeLpg;fr;
RT @Nizar_Hanini: Ã€ l'image de tous les Congolais, gros fair-play de leur part durant la qualif ! Merci ğŸ™ğŸ»#fimbu https://t.co/tcevYNrQf7;fr;
Vrai gars respect https://t.co/Oo40hxRnB3;fr;
SoirÃ©e reconquÃªte pour @Benzema ce soir sur @canalplus #CFC #WorldCup2018 #EDF;fr;
ON VA EN RUSSIEEEE!!!!!! ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­ğŸ‡¨ğŸ‡­#WorldCup2018 #EuropeanQualifiers #switzerland;fr;
@Olivier_Brett @RDSca On ne peut quâ€™Ãªtre heureux pour BlÃ©rim, mais triste de ne pas entendre Â«Â Will Griggâ€™s on fireÂ Â» Ã  la #WorldCup2018 ğŸ˜‚ğŸ‘ğŸ¼;fr;
OFFICIEL La Suisse valide son ticket dans la douleur pour le Mondial 2018 #Swiss_football #WorldCup2018â€¦ https://t.co/6CmDcKagZf;fr;
Inscrivez-vous sur Winamax via ce lien, vous recevrez un bonus de 10 â‚¬ https://t.co/2hNI4085fE #TeamParieurâ€¦ https://t.co/649KpY2VNq;fr;
Sa derniÃ¨re coupe du monde il est obligÃ© de la jouer.. ğŸ™ğŸ¼ğŸ‡®ğŸ‡¹âš½ï¸ #CFC #WorldCup2018;fr;
Bravo Ã  nos voisins suisses qui se qualifient pour le Mondial 2018 ! :) #WorldCup2018 #Suisse #Football @SFV_ASF @FIFAWorldCup;fr;
RT @FranceNews24: ğŸ”´ INFO - #Maroc: Une grande joie pour les marocains Ã  #Rabat aprÃ¨s la qualification de l'Ã©quipe nationale Ã  la Coupâ€¦ ;fr;
Allez La Suisse! ğŸ‡¨ğŸ‡­ #WorldCup2018;fr;
"#CDM2018 #Russia2018 #WorldCup2018 
Voici les 28 pays qualifiÃ©s sur 32 pour le mondial 2018 : https://t.co/u8wlxJ8S0J";fr;
La Croatie au mondial .. avec Ancelotti ? ğŸ˜‰ğŸ¤” #WorldCup2018;fr;
"RT @linfo_media: #CDM2018 #Russia2018 #WorldCup2018 
Voici les 28 pays qualifiÃ©s sur 32 pour le mondial 2018 : https://t.co/u8wlxJ8S0J";fr;
RT @JuanEstradaGar: Allez La Suisse! ğŸ‡¨ğŸ‡­ #WorldCup2018;fr;
Alors....coupe du monde 2018 avec ou sans l'Italie en Russie ğŸ¤”ğŸ¤”.... #WorldCup2018 #Russie2018 #ItaliaSvezia;fr;
Felicitation a nos 3 Caennais qui devraient Ãªtre du voyage en Russie #WorldCup2018 @Ada_Mbengue @YAitbennasserâ€¦ https://t.co/z0DX7qctqf;fr;
"@hss_ibtissam #worldcupqualifiers #Senegal #WorldCup2018 ""Elle"" rÃ©elle elle Go... https://t.co/k4HJqdothl";fr;
Une pensÃ©e pour nos amies Italiens ğŸ‡®ğŸ‡¹ une coupe du monde sans vous Ã§a ne serait pas pareille ! #WorldCup2018;fr;
"""Pixels pour rappeler l'univers digital"" ğŸ˜‚ğŸ˜‚ #football #CDM2018 #WorldCup2018 #Telstar18  https://t.co/ZsIC4fExdS";fr;
L'AlgÃ©rie finalement qualifiÃ©e pour la coupe du monde en Russie !!! #worldcup2018 #cdm2018â€¦ https://t.co/BSBwHUkY9Q;fr;
RT @mapathe_diop: Quand @IGanaGueye se prend pour un des danseurs de wally seck ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚. Qualifier coupe du monde dal nekhna. Congratâ€¦ ;fr;
Carrera marque le match de la qualification de la Tunisie https://t.co/E7YutL6SZe #Carrera #Sunglasses #eyewearâ€¦ https://t.co/tEAuBmTiCk;fr;
Moussa Wague se qualifie avec le SÃ©nÃ©gal pour la Coupe du Monde 2018: https://t.co/sNdV5YRFAv #moussawagueâ€¦ https://t.co/oElaflas7z;fr;Kuwait
Qui dÃ©crochera les 2 derniÃ¨res places des barrages de la zone Europe #WorldCup2018 @fifacom_fr  @UEFAcom_fr #ITASWE #IRLDAN;fr;
Qui seront les derniers qualifiÃ©s en barrages intercontinentals #WorldCup2018 #NZLPER #AUSHON @CONCACAF @theafcdotcom @OFCfootball @CONMEBOL;fr;
"""La @RAM_Maroc ne transporte pas que des passagers... et ca tout le monde le sait !""
#Maroc #WorldCup2018 #smâ€¦ https://t.co/Na6qNBvHFg";fr;
"Qui souhaiteriez-vous voir en pointe de lâ€™Ã©quipe de France?
#coupedumonde2018 #Mondial2018 #WorldCup2018";fr;
Passation de pouvoir ? #Argentina #Russie2018 #Argentine #WorldCup2018 #CoupeduMonde2018 @FIFAWorldCup #Messiâ€¦ https://t.co/WN5x8fbQW8;fr;
"- Didier Deschamps m'a demander de me tenir prÃªt en cas de blessure d'un attaquant.
- Et pas Karim #Benzema  ?
- Kaâ€¦ https://t.co/UpyjjpI07B";fr;
C'Ã©tait quoi dÃ©jÃ  les commentaires en Suisse au sujet de la main de Thierry #Henry il y a 8 ans ? #SUINIR #penaltyâ€¦ https://t.co/FIjPXfmUEr;fr;
Face au #barragiste le plus faible, la Suisse s'impose par la plus faible des marges, suite Ã  une erreur d'arbitragâ€¦ https://t.co/KS3FZvlFUI;fr;
j'entends beaucoup de choses sur #BenzemaEnEdf mais en 2018 faut la ramener la coupe, sinon on ce posera beaucoup dâ€¦ https://t.co/yYxUNCBcqd;fr;France
"#ITASWE  : un grand classique : Ã  2 doigts de la ""mort""la squadra azzura va marquer un but Ã  la 92Ã©me minutes, puisâ€¦ https://t.co/SEZ6QqCgg7";fr;
"#WorldCup2018 #Russia #Euro-21

ğŸ‡«ğŸ‡· France -21 1,48 + ğŸ‡®ğŸ‡¹ Italie 1,53

CÃ´te totale : 2,26 (1%)

#TeamParieur #Winamax";fr;
Pronostico Italia SuÃ¨de #ItalieSuede #italie #WorldCup2018;fr;
Le copain Aly Keita travaille sur un documentaire sur le foot et les russes Ã  l'occasion de la Coupe du monde, supeâ€¦ https://t.co/oVDaYEiSAj;fr;
"Pfff??!! Mais qu'est ce que vous me parlez de raclette?!! Les vrais mangent du lablabi. ğŸ˜ğŸ˜

#Tunisia #WorldCup2018â€¦ https://t.co/EcKSmvTtqV";fr;
@GillesFavard On est lÃ ... @gianluigibuffon le mÃ©rite... Juste pour Ã§a... Ouiiiii je vote ğŸ‡®ğŸ‡¹... Et puisâ€¦ https://t.co/rBPF2JCQVn;fr;
"Ce soir Goffin / Nadal ğŸ¾ #ATPFinals &amp; Italie / SuÃ¨de âš½ #WorldCup2018";fr;
"RT @ParisWalkWays: Ce soir Goffin / Nadal ğŸ¾ #ATPFinals &amp; Italie / SuÃ¨de âš½ #WorldCup2018";fr;
"l'italie se qualifiera juste pour faire chier tout le monde, et finira mÃªme dans le dernier carrÃ© #WorldCup2018  
#ITASWE ğŸ˜‰";fr;France
Zappette entre #ITASWE et le match entre Rafa et Goffin #NittoATPFinals #WorldCup2018 âš½ğŸ¾ğŸ‡®ğŸ‡¹ğŸ‡¸ğŸ‡ªğŸ‡ªğŸ‡¸ğŸ‡§ğŸ‡ª;fr;
Pour le Mondiales du Football 2018 #WorldCup2018 La quatre fois vainqueur du coup du monde dois gagner Ã  la SuÃ¨de dans le prochain match;fr;
"Plus que 4 places !!!
#Russia2018 #WorldCup2018 https://t.co/IyVvpSahZe";fr;
"RT @alexandreruiz: Plus que 4 places !!!
#Russia2018 #WorldCup2018 https://t.co/IyVvpSahZe";fr;
Vous savez pas comment les italiens sont en pression lÃ  ğŸ‡®ğŸ‡¹#WorldCup2018;fr;
#ForzaItalia ! DÃ©connes pas ! Une coupe du monde de Football sans la #SquadraAzzurra ce n'est pas une coupe du mondâ€¦ https://t.co/ymIukMM2XP;fr;
